id,name,height_m,footprint_wkt,source_dataset
33b0ab39-f25e-428c-90ef-f48626f02155,,,"POLYGON ((-63.5732189 44.6457991, -63.5727795 44.6459155, -63.5728803 44.6461104, -63.5731335 44.6460454, -63.5733192 44.6459976, -63.5732189 44.6457991))",OpenStreetMap
a372e913-6a58-43e1-bb25-e3de2734af6d,,,"POLYGON ((-63.5721882 44.6455995, -63.5719324 44.645669, -63.5720474 44.645883, -63.5723031 44.6458135, -63.5721882 44.6455995))",OpenStreetMap
2d1bb47f-c839-4f75-95fe-b9cfe3b39e77,The Maple,22.60332679748535,"POLYGON ((-63.5721691 44.6465113, -63.5718936 44.6459976, -63.5715301 44.6460962, -63.5718056 44.6466099, -63.5721691 44.6465113))",OpenStreetMap
7f8b7b3f-6038-4206-af82-eaef977b0e8f,Foundation Place,11.27273178100586,"POLYGON ((-63.5705513 44.6457547, -63.5704979 44.6456374, -63.5698498 44.6457928, -63.5698542 44.6458023, -63.569902 44.6459076, -63.5705513 44.6457547))",OpenStreetMap
dcb0c31d-1a03-4d13-a881-e6b0345229b5,,,"POLYGON ((-63.569792 44.6457757, -63.5697816 44.6457545, -63.5697099 44.6457719, -63.5697195 44.6457929, -63.569792 44.6457757))",OpenStreetMap
a60bd25b-44b8-409e-9a51-e2a5806694a4,,,"POLYGON ((-63.5697816 44.6457523, -63.5697712 44.6457311, -63.5696995 44.6457485, -63.5697091 44.6457695, -63.5697816 44.6457523))",OpenStreetMap
6bdad817-ae04-4186-8b78-06147e25c4b3,,,"POLYGON ((-63.5698991 44.6460214, -63.5698309 44.646024, -63.5698389 44.6461166, -63.5699073 44.646114, -63.5698991 44.6460214))",OpenStreetMap
d0f3b140-f4e3-49a0-a0eb-e52d75d30745,,,"POLYGON ((-63.5697209 44.6460531, -63.569699 44.6459983, -63.5696371 44.6460099, -63.5696586 44.6460655, -63.5697209 44.6460531))",OpenStreetMap
0a361cd8-bccb-4eec-a5ff-f6bb926a4eb6,,,"POLYGON ((-63.5697066 44.6463645, -63.5696943 44.6463171, -63.5696273 44.6463253, -63.5696392 44.6463735, -63.5697066 44.6463645))",OpenStreetMap
987d6cea-7b88-44a3-9cfa-51362c4bdb61,,,"POLYGON ((-63.5699304 44.6463744, -63.569909 44.646332, -63.5698496 44.6463473, -63.5698711 44.6463897, -63.5699304 44.6463744))",OpenStreetMap
a31f2cf3-224a-450b-9282-c325e048b674,,,"POLYGON ((-63.569924 44.6463229, -63.5699163 44.6462752, -63.5698485 44.6462808, -63.5698561 44.6463284, -63.569924 44.6463229))",OpenStreetMap
dc8eb69d-7dbd-4b76-9bea-23a2166b82a4,Summit Place,19.32623291015625,"POLYGON ((-63.5708874 44.6466925, -63.5707187 44.6463566, -63.5702819 44.6464686, -63.5702851 44.6464752, -63.5700039 44.6465489, -63.5700662 44.6466682, -63.570029 44.6467258, -63.570078 44.6467434, -63.5700946 44.6467751, -63.5701166 44.6467699, -63.5701321 44.6468013, -63.57027 44.6467674, -63.5702827 44.6467933, -63.5703549 44.6467748, -63.5703669 44.6467997, -63.5704396 44.646782, -63.5704524 44.6468049, -63.5708874 44.6466925))",OpenStreetMap
fe5d7c8c-97b8-41ad-8b03-9d5870e0b690,,,"POLYGON ((-63.5699665 44.6464173, -63.5699537 44.6463873, -63.5698802 44.6464033, -63.569893 44.6464333, -63.5699665 44.6464173))",OpenStreetMap
7f28db9f-a90d-42b8-88d3-76e14b63bf71,,,"POLYGON ((-63.569965 44.6464277, -63.5699621 44.6464219, -63.5699064 44.6464417, -63.5699089 44.6464453, -63.5699014 44.6464479, -63.5699261 44.6464858, -63.5699887 44.6464646, -63.5699786 44.6464497, -63.5699951 44.6464435, -63.5699804 44.6464218, -63.569965 44.6464277))",OpenStreetMap
7a99f913-d5f2-4816-b648-9e0dc4afc4f7,,,"POLYGON ((-63.5697166 44.6464217, -63.5697762 44.6464083, -63.5697541 44.6463585, -63.5696945 44.6463719, -63.5697166 44.6464217))",OpenStreetMap
086aa4c6-be07-4f91-9e10-d1c58b8f4c42,,,"POLYGON ((-63.5697047 44.6464317, -63.569686 44.6463815, -63.5696201 44.6463939, -63.5696388 44.6464442, -63.5697047 44.6464317))",OpenStreetMap
b64f81d4-7a77-4703-9c40-e0919df1763f,,,"POLYGON ((-63.5697054 44.6465003, -63.5698169 44.6464824, -63.5698102 44.6464601, -63.5696994 44.6464778, -63.5697054 44.6465003))",OpenStreetMap
8ebaccd5-00d9-4258-ac1f-e28535291749,,,"POLYGON ((-63.5696232 44.646515, -63.5697024 44.6465015, -63.5696944 44.6464777, -63.5696158 44.6464904, -63.5696232 44.646515))",OpenStreetMap
7f8218ae-7609-46d4-93ce-94ab738b4f87,,,"POLYGON ((-63.5697851 44.6465481, -63.5698098 44.6466079, -63.5698692 44.6465954, -63.5698445 44.6465356, -63.5697851 44.6465481))",OpenStreetMap
24b75010-dfbc-4cd0-9042-7540ca4e8284,,,"POLYGON ((-63.5696098 44.646581, -63.5696484 44.6466858, -63.5697463 44.6466669, -63.5697406 44.6466517, -63.5697562 44.6466489, -63.5697434 44.6466165, -63.5697285 44.6466195, -63.5697076 44.6465624, -63.5696098 44.646581))",OpenStreetMap
7b8e3488-e963-4bea-bc2d-b5fe99e6d9f1,Sovereign Place,,"POLYGON ((-63.571664 44.6469428, -63.5716107 44.6468336, -63.5712085 44.6469352, -63.5712838 44.647086, -63.5715694 44.6470155, -63.5715493 44.6469714, -63.571664 44.6469428))",OpenStreetMap
14594282-f82b-4b28-898a-078138b7fbb5,The Hollis,,"POLYGON ((-63.5723509 44.6468721, -63.5722499 44.6466665, -63.5718134 44.6467771, -63.5719124 44.6469902, -63.5723509 44.6468721))",OpenStreetMap
66adaaf1-d0af-41ed-ab32-fa42006a42b0,Founders Square,14.31576919555664,"POLYGON ((-63.5725152 44.6474625, -63.5724701 44.6473721, -63.5725883 44.6473422, -63.5723436 44.6468827, -63.5721452 44.6469332, -63.5721884 44.6470366, -63.5719606 44.6470954, -63.5721767 44.6475026, -63.5722957 44.6474725, -63.5723162 44.6475131, -63.572412 44.6474888, -63.5725152 44.6474625))",OpenStreetMap
b455f240-7e6a-4733-8ab9-8ff2eee9217f,,,"POLYGON ((-63.5714235 44.6473512, -63.5714629 44.6474304, -63.5718615 44.647322, -63.571664 44.6469428, -63.5715493 44.6469714, -63.5715694 44.6470155, -63.5712838 44.647086, -63.5712565 44.6470931, -63.5713534 44.6473698, -63.5714235 44.6473512))",OpenStreetMap
a08fb240-70fa-4e57-93ea-746d44d490f6,,,"POLYGON ((-63.5716601 44.6475818, -63.5719208 44.6475165, -63.5719606 44.6475057, -63.5718615 44.647322, -63.5714629 44.6474304, -63.5713938 44.6474483, -63.5714311 44.6475229, -63.5714835 44.6476271, -63.5714913 44.6476251, -63.5716601 44.6475818))",OpenStreetMap
7b029c34-8730-4960-98b8-4e85ae361c22,The Mitchell House,,"POLYGON ((-63.5717453 44.6477453, -63.5716893 44.6476408, -63.5715226 44.6476862, -63.5715053 44.6476909, -63.571558 44.6477966, -63.5717474 44.6477511, -63.5717453 44.6477453))",OpenStreetMap
abc02e0c-638b-4f08-b184-90525095ff61,McKelvie's,,"POLYGON ((-63.5719271 44.6475323, -63.5717501 44.6475787, -63.5718243 44.6477266, -63.5720401 44.6476712, -63.5719644 44.6475232, -63.5719271 44.6475323))",OpenStreetMap
440e2ce9-037c-4952-99f0-e83e8b055bb1,,,"POLYGON ((-63.5717453 44.6477453, -63.5718243 44.6477266, -63.5717501 44.6475787, -63.5719271 44.6475323, -63.5719208 44.6475165, -63.5716601 44.6475818, -63.5716893 44.6476408, -63.5717453 44.6477453))",OpenStreetMap
6f84d648-29b4-4853-9565-2692e01e5764,Tigh an Cheoil,,"POLYGON ((-63.5722353 44.6476196, -63.5723543 44.6475894, -63.5723162 44.6475131, -63.5722957 44.6474725, -63.5721767 44.6475026, -63.5722353 44.6476196))",OpenStreetMap
610a7034-138b-43da-ad57-5af012663ac9,The Pourhouse,,"POLYGON ((-63.5724501 44.6475651, -63.572412 44.6474888, -63.5723162 44.6475131, -63.5723543 44.6475894, -63.5724501 44.6475651))",OpenStreetMap
370ee61e-308d-4bf0-9fad-b7ef3b0277fa,Dominion Public Building,21.360748291015625,"POLYGON ((-63.5720387 44.6484819, -63.5723949 44.6483899, -63.5722872 44.6481757, -63.572262 44.6481249, -63.5722644 44.6481234, -63.5722218 44.6480378, -63.5721759 44.6479459, -63.5721324 44.6478586, -63.5721255 44.6478601, -63.5721024 44.647815, -63.5720375 44.6478325, -63.5720357 44.6478276, -63.5717254 44.6479063, -63.5717268 44.64791, -63.5717112 44.647914, -63.5716888 44.64795, -63.5717006 44.6479717, -63.5716956 44.6479729, -63.5717228 44.6480252, -63.5718904 44.6482792, -63.5720387 44.6484819))",OpenStreetMap
1a27f585-cb22-4a78-b0f5-323666062956,,,"POLYGON ((-63.5706752 44.6479309, -63.5707765 44.647905, -63.5707641 44.6478782, -63.5706611 44.6479018, -63.5706752 44.6479309))",OpenStreetMap
e23068b9-c9db-442c-820e-fbb758b4f6a4,,,"POLYGON ((-63.5707858 44.6478653, -63.5707555 44.6478055, -63.5706578 44.6478286, -63.5706874 44.6478888, -63.5707858 44.6478653))",OpenStreetMap
414e2c0d-8c62-49d1-ba3e-f98ca5c34a97,,13.412694931030273,"POLYGON ((-63.5705574 44.6478408, -63.5705535 44.6478338, -63.5704313 44.6478651, -63.5705113 44.6480251, -63.570636 44.6479926, -63.5706325 44.6479849, -63.5708466 44.6479291, -63.5708282 44.6478918, -63.5707765 44.647905, -63.5706752 44.6479309, -63.5706647 44.6479099, -63.5706013 44.6479249, -63.5705945 44.6479104, -63.5706278 44.6479018, -63.5705903 44.6478327, -63.5705574 44.6478408))",OpenStreetMap
7f942286-d34b-4f9c-91ba-339544f2a08d,,,"POLYGON ((-63.5700893 44.6474745, -63.570123 44.6474667, -63.5701132 44.6474463, -63.5700798 44.6474543, -63.5700893 44.6474745))",OpenStreetMap
59314786-6730-4778-8409-b0a1fc57d820,,,"POLYGON ((-63.5704825 44.6476949, -63.570451 44.6476349, -63.5703996 44.6476481, -63.5703466 44.6476597, -63.570421 44.6478036, -63.5705228 44.6477766, -63.5705206 44.6477722, -63.5705337 44.6477684, -63.5704944 44.6476922, -63.5704825 44.6476949))",OpenStreetMap
e422189c-3c2b-47fd-a60f-3d7b06f15c74,Maritime Museum of the Atlantic,18.49726104736328,"POLYGON ((-63.5710734 44.6474998, -63.5709699 44.6472596, -63.5707544 44.6473042, -63.5705183 44.647353, -63.5705547 44.6474427, -63.5705668 44.6474408, -63.5705935 44.6475062, -63.570585 44.6475082, -63.5706205 44.6475965, -63.570541 44.6476145, -63.5705538 44.647644, -63.5705375 44.6476478, -63.5705844 44.647768, -63.5708005 44.6477211, -63.5708034 44.647728, -63.5708661 44.6477137, -63.5708882 44.6477689, -63.5708811 44.6477706, -63.5709473 44.6479298, -63.5712117 44.6478738, -63.5714294 44.6478276, -63.5713604 44.6476673, -63.5712028 44.6477013, -63.5711954 44.6476809, -63.5712722 44.6475798, -63.5712131 44.6475566, -63.5712084 44.6475465, -63.571136 44.6475203, -63.5711237 44.6475233, -63.571125 44.647528, -63.5710872 44.647537, -63.5710751 44.6475399, -63.5710591 44.6475041, -63.5710734 44.6474998))",OpenStreetMap
d9973d49-fdac-4ca4-b9b7-aa954b1ad244,,,"POLYGON ((-63.5710395 44.6471654, -63.571024 44.647122, -63.5709734 44.6471316, -63.5709889 44.6471745, -63.5710395 44.6471654))",OpenStreetMap
3ce28bea-3432-41e3-aef3-65259b3c00d1,,,"POLYGON ((-63.5702805 44.647338, -63.5702263 44.6472291, -63.5702145 44.647232, -63.570211 44.6472263, -63.5702033 44.6472216, -63.5701917 44.6472189, -63.5701786 44.64722, -63.570169 44.6472248, -63.570162 44.6472307, -63.5701599 44.6472376, -63.5701618 44.6472438, -63.5700121 44.6472817, -63.5700565 44.6473726, -63.5700644 44.6473904, -63.5700662 44.6473926, -63.5702805 44.647338))",OpenStreetMap
64a63d6f-9f80-4651-975e-36ae1e1b0e8c,,,"POLYGON ((-63.569862 44.647247, -63.5698838 44.6472418, -63.5698777 44.6472294, -63.5698556 44.6472348, -63.569862 44.647247))",OpenStreetMap
5d3223f3-4500-4039-b404-ac22d9759985,,,"POLYGON ((-63.5696249 44.6472625, -63.5696994 44.6472434, -63.5696994 44.6472242, -63.5696801 44.6472098, -63.569607 44.6472296, -63.5696074 44.6472494, -63.5696249 44.6472625))",OpenStreetMap
ca21a455-2034-4335-8335-1411d1d64994,,,"POLYGON ((-63.569891 44.6471553, -63.5698812 44.6471329, -63.5698578 44.6471381, -63.5698675 44.6471603, -63.569891 44.6471553))",OpenStreetMap
8b25f13a-7dbe-435d-9275-c4bd4e836f23,,,"POLYGON ((-63.5698613 44.6470843, -63.5698516 44.6470619, -63.5698281 44.6470672, -63.5698378 44.6470893, -63.5698613 44.6470843))",OpenStreetMap
3121b0c2-594e-4214-8e6a-0174947215d4,,,"POLYGON ((-63.5691053 44.6474422, -63.5691599 44.6474295, -63.569146 44.6474011, -63.5690923 44.6474146, -63.5691053 44.6474422))",OpenStreetMap
86e92a31-3635-4bff-a2d7-16532a35f123,,,"POLYGON ((-63.5694809 44.6467798, -63.5695001 44.6467769, -63.5694946 44.6467593, -63.5694754 44.6467625, -63.5694809 44.6467798))",OpenStreetMap
6fea0a33-c015-4c65-898f-45f34e4898a8,,,"POLYGON ((-63.5695912 44.6467167, -63.5696483 44.6467059, -63.56963 44.6466565, -63.5696155 44.6466594, -63.5695715 44.6466673, -63.5695912 44.6467167))",OpenStreetMap
a0e55dc5-16e2-495e-92c3-d65ee1fa7a98,,,"POLYGON ((-63.5695715 44.6466673, -63.5696155 44.6466594, -63.5695878 44.6465825, -63.5695415 44.6465906, -63.5695715 44.6466673))",OpenStreetMap
6bec2f7a-2eac-483b-b7ad-b5bc30369101,,,"POLYGON ((-63.5693419 44.6466117, -63.5694895 44.646582, -63.5694649 44.6465179, -63.5693173 44.6465494, -63.5693419 44.6466117))",OpenStreetMap
ad0c9125-e0d2-460a-8ff5-391f4c5901f0,,,"POLYGON ((-63.5695673 44.6465017, -63.5694911 44.6465153, -63.5695002 44.6465379, -63.5695494 44.6465283, -63.5695749 44.6465235, -63.5695673 44.6465017))",OpenStreetMap
1e55d8fb-e633-4a35-84d1-38bedfbd99ef,,,"POLYGON ((-63.5695515 44.6465002, -63.5695934 44.6464914, -63.5695797 44.646458, -63.5695364 44.6464671, -63.5695515 44.6465002))",OpenStreetMap
7deac386-9c06-496d-ba0e-22690dd35463,,,"POLYGON ((-63.569246 44.6465513, -63.5692617 44.646441, -63.5692341 44.6464388, -63.5692181 44.6465479, -63.569246 44.6465513))",OpenStreetMap
4f3c61eb-c138-4a9c-ae14-de44b2111628,,,"POLYGON ((-63.5683385 44.6463032, -63.5683226 44.6462762, -63.5682868 44.6462869, -63.5683028 44.6463139, -63.5683385 44.6463032))",OpenStreetMap
3357c6c3-2cc2-49e5-907e-f5eef3798e5c,,,"POLYGON ((-63.5685975 44.6462259, -63.5685816 44.6461989, -63.5685458 44.6462096, -63.5685618 44.6462366, -63.5685975 44.6462259))",OpenStreetMap
4d3e6801-1ec2-429b-90e9-ec5a11231ead,,,"POLYGON ((-63.5685118 44.646253, -63.5684959 44.646226, -63.5684601 44.6462367, -63.5684761 44.6462637, -63.5685118 44.646253))",OpenStreetMap
4ba8c1f8-4b8e-410a-96a7-0f125fbba0b1,,,"POLYGON ((-63.5684217 44.6462789, -63.5684058 44.6462519, -63.56837 44.6462626, -63.568386 44.6462896, -63.5684217 44.6462789))",OpenStreetMap
52f1c5c9-2c07-4301-a6d8-7733b91d07db,,,"POLYGON ((-63.568695 44.6461989, -63.5686791 44.6461719, -63.5686433 44.6461826, -63.5686593 44.6462096, -63.568695 44.6461989))",OpenStreetMap
99d44b1f-2d72-4a08-87fe-4119d60922e8,,,"POLYGON ((-63.5687814 44.6461708, -63.5687655 44.6461438, -63.5687297 44.6461545, -63.5687457 44.6461815, -63.5687814 44.6461708))",OpenStreetMap
ff23d031-1ab4-4961-be82-a67417b24f6f,,,"POLYGON ((-63.5688707 44.6461411, -63.5688551 44.6461142, -63.5688191 44.6461248, -63.5688353 44.646152, -63.5688707 44.6461411))",OpenStreetMap
6423589a-acd9-4734-bed1-dcfee04423ca,,,"POLYGON ((-63.5695751 44.6463726, -63.5696287 44.6463644, -63.5696158 44.6463222, -63.5695626 44.6463296, -63.5695751 44.6463726))",OpenStreetMap
f1c6ed05-a5ac-42bd-81d7-03543157ada5,,,"POLYGON ((-63.569478 44.6462941, -63.5695032 44.6461833, -63.5694011 44.6461722, -63.5693802 44.6462845, -63.569478 44.6462941))",OpenStreetMap
4f597180-99b4-4402-acb9-25ced6734d92,,,"POLYGON ((-63.5693197 44.6461526, -63.5693256 44.6460982, -63.5692897 44.6460963, -63.5692838 44.6461513, -63.5693197 44.6461526))",OpenStreetMap
06daba51-9997-4e24-8bdd-57a41c0db01a,,,"POLYGON ((-63.5695178 44.6461173, -63.5695849 44.646107, -63.5695701 44.6460593, -63.5695046 44.64607, -63.5695178 44.6461173))",OpenStreetMap
fb8bd385-bfb9-491b-959e-f06c3934a63c,,,"POLYGON ((-63.5695801 44.6460319, -63.5695878 44.6460582, -63.5695795 44.6460593, -63.5695928 44.6461078, -63.5696615 44.646098, -63.5696468 44.6460491, -63.5696304 44.6460508, -63.5696239 44.6460261, -63.5695801 44.6460319))",OpenStreetMap
d5cc71a3-6012-41eb-89aa-913f48e856fb,,,"POLYGON ((-63.5695158 44.6460589, -63.5695585 44.6460542, -63.5695497 44.6460173, -63.5695077 44.6460227, -63.5695158 44.6460589))",OpenStreetMap
de3f95bc-03a4-424b-85f0-8338209708b6,,,"POLYGON ((-63.5695035 44.6460708, -63.5694885 44.6460237, -63.5694219 44.6460346, -63.5694382 44.6460813, -63.5695035 44.6460708))",OpenStreetMap
53d7873a-bbbf-4d91-aab5-a99552f28046,,,"POLYGON ((-63.5693101 44.6462214, -63.569316 44.646167, -63.5692801 44.6461651, -63.5692742 44.6462201, -63.5693101 44.6462214))",OpenStreetMap
4feb7a8c-3528-47f2-8755-b9e2a989c233,,,"POLYGON ((-63.5690478 44.6460708, -63.5690343 44.6460485, -63.5689594 44.6460695, -63.5689706 44.6460923, -63.5690478 44.6460708))",OpenStreetMap
8e163b24-b359-4dfa-baf7-f0a96d010c7d,,,"POLYGON ((-63.5695601 44.6460021, -63.569538 44.6459558, -63.5694296 44.6459808, -63.5694189 44.6460093, -63.5694523 44.6460276, -63.5695601 44.6460021))",OpenStreetMap
22e440f5-e685-4f05-aa87-04a1f35a81b4,,,"POLYGON ((-63.5696089 44.6459407, -63.5695435 44.6459561, -63.5695654 44.6460033, -63.5696308 44.6459879, -63.5696089 44.6459407))",OpenStreetMap
18beb23e-320f-450a-bb3e-2db57f114a20,,,"POLYGON ((-63.5696792 44.6459697, -63.5696601 44.6459264, -63.5696102 44.6459383, -63.5696307 44.6459807, -63.5696792 44.6459697))",OpenStreetMap
ead59668-7c1c-4cff-8edc-d814c0b5b4b1,,,"POLYGON ((-63.5693812 44.6458725, -63.5694021 44.6459161, -63.5694645 44.645901, -63.5694436 44.6458574, -63.5693812 44.6458725))",OpenStreetMap
2ef0889b-b6ae-4a21-81cf-05fb6e65b238,,,"POLYGON ((-63.5693695 44.6458483, -63.5694048 44.6458396, -63.5693832 44.6457956, -63.5693479 44.6458043, -63.5693695 44.6458483))",OpenStreetMap
e640433a-a7d0-4e4c-a913-c6470424164c,,,"POLYGON ((-63.5695792 44.6458738, -63.5695005 44.6457147, -63.5694546 44.6457263, -63.5694234 44.6457167, -63.5694094 44.6457381, -63.5694362 44.6457954, -63.5694161 44.6458001, -63.5694384 44.6458465, -63.5694605 44.6458413, -63.5694873 44.6458966, -63.5695195 44.6459067, -63.5695352 44.6458847, -63.5695792 44.6458738))",OpenStreetMap
5fad5475-9340-4112-bdc1-f5566965eb5f,,,"POLYGON ((-63.5693523 44.6457225, -63.5693032 44.6457365, -63.5693163 44.6457593, -63.5693653 44.6457452, -63.5693523 44.6457225))",OpenStreetMap
af148a3d-8557-4245-bfc0-ffb084cc8364,,,"POLYGON ((-63.5693355 44.6458095, -63.5693046 44.6457572, -63.5692533 44.6457725, -63.5692841 44.6458249, -63.5693355 44.6458095))",OpenStreetMap
7894a727-69c4-4440-9622-a61f80114b65,,,"POLYGON ((-63.5682458 44.6463312, -63.5682299 44.6463042, -63.5681941 44.6463149, -63.56821 44.6463419, -63.5682458 44.6463312))",OpenStreetMap
61d67562-0c24-4104-8868-815420af4885,Bishop's Landing North,,"POLYGON ((-63.5697113 44.6443887, -63.5695868 44.6441459, -63.569354 44.6442063, -63.5694461 44.6443859, -63.5693572 44.644409, -63.56879 44.6445561, -63.5688141 44.6446031, -63.5686286 44.6446512, -63.5686152 44.6446547, -63.5681696 44.6447703, -63.568248 44.6449233, -63.5688911 44.6447564, -63.5688686 44.6447125, -63.5695238 44.6445425, -63.5695028 44.6445016, -63.5697379 44.6444406, -63.5697113 44.6443887))",OpenStreetMap
8d8c8745-4a67-484d-890d-d4dba42c85db,,,"POLYGON ((-63.5688471 44.6451871, -63.5688706 44.6451825, -63.5688622 44.645163, -63.5688405 44.645168, -63.5688471 44.6451871))",OpenStreetMap
f2dce66d-9d52-4f24-9460-55b017e37ec0,,,"POLYGON ((-63.5690441 44.6454911, -63.5691328 44.645485, -63.569112 44.6453319, -63.5690233 44.6453379, -63.5690441 44.6454911))",Microsoft ML Buildings
446267e7-af1f-487e-944a-ca68541a913e,,,"POLYGON ((-63.5696133 44.6456308, -63.5696027 44.6456094, -63.5695313 44.6456267, -63.5695407 44.6456477, -63.5696133 44.6456308))",OpenStreetMap
e19436a5-65f7-4b53-9013-57065cab1ae3,,,"POLYGON ((-63.569697 44.6457198, -63.5697305 44.6457108, -63.5696799 44.6456109, -63.5696466 44.6456182, -63.569697 44.6457198))",OpenStreetMap
d4306d2f-120d-4d88-a9a1-12e2843e0416,,,"POLYGON ((-63.5705683 44.6449806, -63.5705413 44.6449878, -63.5705478 44.6450022, -63.5705431 44.6450222, -63.5705421 44.6450389, -63.5705444 44.6450587, -63.5705512 44.6450766, -63.5705614 44.6450933, -63.5705766 44.6451108, -63.5705954 44.6451239, -63.5706153 44.6451341, -63.5706234 44.6451494, -63.5708318 44.6450963, -63.5710887 44.6450264, -63.5710027 44.6448652, -63.570777 44.6449245, -63.570746 44.6449326, -63.5706808 44.6449501, -63.5706716 44.644947, -63.5706499 44.6449497, -63.5706453 44.6449527, -63.5706346 44.6449516, -63.5706125 44.6449519, -63.5705932 44.6449571, -63.5705776 44.6449673, -63.5705683 44.6449806))",OpenStreetMap
4b9d576b-b9db-4a28-963d-fd5f0e920f2e,,6.955013275146484,"POLYGON ((-63.5718244 44.6458849, -63.5714771 44.6452101, -63.57109 44.6452101, -63.5708481 44.6452663, -63.5710134 44.6456191, -63.5709428 44.6456355, -63.5710909 44.6459582, -63.5710982 44.6459582, -63.5712953 44.6459124, -63.5713167 44.6459124, -63.5713316 44.6459448, -63.571361 44.6459448, -63.5715664 44.6458971, -63.5716128 44.6458971, -63.5716259 44.6459257, -63.5716485 44.6459257, -63.5718244 44.6458849))",Microsoft ML Buildings
c10b3974-a3f9-4e2a-ab6d-472dcd1baef5,MetroPark,12.765169143676758,"POLYGON ((-63.5721882 44.6455995, -63.5723805 44.6455523, -63.572076 44.6449588, -63.5716192 44.6450774, -63.5719324 44.645669, -63.5721882 44.6455995))",OpenStreetMap
9ee7f248-726e-4e88-93fd-7113f9aaf3cb,Salter's Gate,,"POLYGON ((-63.5711211 44.6445354, -63.5710917 44.6444782, -63.570838 44.6445554, -63.5709134 44.6447058, -63.5710027 44.6448652, -63.5710887 44.6450264, -63.5712407 44.6449876, -63.5712396 44.6449848, -63.5712622 44.6449756, -63.5712779 44.6449606, -63.5712865 44.644947, -63.5712881 44.6449309, -63.5712834 44.6449137, -63.5713023 44.6449088, -63.5713047 44.6449114, -63.5713478 44.6449004, -63.5711566 44.644526, -63.5711211 44.6445354))",OpenStreetMap
98191fb4-7e92-4f9a-88d7-f1ce916cfd91,,,"POLYGON ((-63.5715761 44.6444261, -63.5713647 44.6444802, -63.5716014 44.6449482, -63.5720569 44.6448311, -63.5720398 44.6447943, -63.5719795 44.6446746, -63.5717796 44.6447255, -63.5717156 44.6447025, -63.5715761 44.6444261))",OpenStreetMap
